Data from FLMT021711__19__18-15-39-187.txt Node

Date: Tue Nov 05 18:15:39 CET 2024
User: Etudiants TP
Spectrometer: FLMT02171
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 15
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
194,658	-71,21
194,923	-69,1
195,188	-62,22
195,453	-62,26
195,717	-55,13
195,982	-53,62
196,247	-50,94
196,512	-53,97
196,777	-51,94
197,042	-49,78
197,307	-49,22
197,572	-45,03
197,837	-44,31
198,101	-41,91
198,366	-39,42
198,631	-38,5
198,896	-30,71
199,161	-22,6
199,425	-13,99
199,69	-4,24
199,955	-5,96
200,22	-9,31
200,484	-9,07
200,749	-8,39
201,014	-7,4
201,278	-7,36
201,543	-6,37
201,807	-7,02
202,072	-4,76
202,337	-5,69
202,601	-7,5
202,866	-7,56
203,13	-6,44
203,395	-9,79
203,659	-9,51
203,924	-11,97
204,189	-11,93
204,453	-11,14
204,717	-8,09
204,982	-7,96
205,246	-7,14
205,511	-5,43
205,775	-6,3
206,04	-1,06
206,304	-0,28
206,568	2,57
206,833	4,27
207,097	4,24
207,361	6,3
207,626	11,12
207,89	12,63
208,154	15,21
208,419	16,23
208,683	15,76
208,947	17,58
209,211	17,65
209,476	17,3
209,74	17,53
210,004	18,15
210,268	18,4
210,532	21,58
210,796	23,05
211,061	22,63
211,325	23,32
211,589	22,53
211,853	23,82
212,117	24,25
212,381	26,48
212,645	27,17
212,909	27,59
213,173	26,52
213,437	28,15
213,701	28,57
213,965	29,93
214,229	24,27
214,493	23,75
214,757	22,34
215,021	21,09
215,285	25,59
215,549	26,85
215,813	22,61
216,077	20,18
216,34	21,91
216,604	22,85
216,868	23,45
217,132	23,9
217,396	21,79
217,659	22,66
217,923	17,45
218,187	17,69
218,451	17,22
218,714	13,68
218,978	13,65
219,242	16,87
219,505	18,16
219,769	20,76
220,033	21,13
220,296	22,54
220,56	22,64
220,824	19,32
221,087	18,8
221,351	18,77
221,614	17,13
221,878	18,3
222,142	15,47
222,405	16,12
222,669	18,64
222,932	13,49
223,196	12,39
223,459	9,65
223,722	12,04
223,986	11,6
224,249	12,07
224,513	11,37
224,776	10,08
225,04	10,22
225,303	9,19
225,566	9,9
225,83	11,23
226,093	15,38
226,356	12,7
226,62	11,41
226,883	12,66
227,146	13,92
227,409	11,78
227,673	9,19
227,936	8,33
228,199	8,16
228,462	5,18
228,725	3,59
228,989	3,19
229,252	5,75
229,515	10,37
229,778	8,76
230,041	7,38
230,304	6,6
230,567	7,2
230,83	4,69
231,093	8,57
231,356	8,04
231,619	14,47
231,882	12,14
232,145	14,63
232,408	12,97
232,671	12,09
232,934	11,41
233,197	9
233,46	8,36
233,723	8,8
233,986	8,33
234,249	6,56
234,512	9
234,775	12,78
235,037	13,83
235,3	13,21
235,563	12,88
235,826	13,99
236,089	16,67
236,351	16,09
236,614	19,26
236,877	20,41
237,14	23,26
237,402	22,42
237,665	14,98
237,928	15,33
238,19	12,89
238,453	15,81
238,716	15,31
238,978	14,79
239,241	12,37
239,503	15,14
239,766	9,36
240,029	6,98
240,291	9,2
240,554	9,95
240,816	9,12
241,079	9,87
241,341	9,99
241,604	8,17
241,866	5,59
242,129	6,93
242,391	8,31
242,653	6,76
242,916	6,81
243,178	5,33
243,441	7,27
243,703	7,84
243,965	6,13
244,228	6,44
244,49	6,72
244,752	7,06
245,015	7,08
245,277	10,17
245,539	8,74
245,801	10,82
246,064	10,35
246,326	10,66
246,588	10,51
246,85	12,75
247,112	12,49
247,374	14,85
247,637	15,98
247,899	15,74
248,161	16,29
248,423	11,69
248,685	11,43
248,947	10,85
249,209	10,58
249,471	12,89
249,733	13,68
249,995	12,32
250,257	10,63
250,519	8,28
250,781	11,73
251,043	8,39
251,305	10,18
251,567	11,43
251,829	10,34
252,091	9,85
252,353	4,92
252,615	5,46
252,876	2,36
253,138	-0,28
253,4	-5,17
253,662	-4,38
253,924	-1,58
254,185	-0,55
254,447	-0,85
254,709	-1,44
254,971	-1,04
255,232	0,71
255,494	-1,29
255,756	-3,23
256,017	-2,06
256,279	-0,48
256,541	-0,07
256,802	-0,22
257,064	1,63
257,326	0,99
257,587	1,64
257,849	4,17
258,11	7,1
258,372	7,67
258,633	10,59
258,895	9,75
259,156	8,7
259,418	7,12
259,679	2,03
259,941	0,66
260,202	4,01
260,464	6,46
260,725	4,49
260,987	4,55
261,248	4,77
261,509	5,05
261,771	3,93
262,032	5,96
262,293	5,48
262,555	6,04
262,816	3,88
263,077	2
263,338	0,31
263,6	1,22
263,861	1,7
264,122	0,58
264,383	2,63
264,645	2,93
264,906	2,48
265,167	1,67
265,428	0,24
265,689	1,01
265,95	-2,14
266,211	0,45
266,473	-0,01
266,734	-3,87
266,995	-7,42
267,256	-5,92
267,517	-3
267,778	0
268,039	1,47
268,3	0,31
268,561	-1,51
268,822	1,51
269,083	-1,1
269,344	-2,59
269,604	-3,52
269,865	-3,51
270,126	-7,96
270,387	-6,59
270,648	-5,84
270,909	-5,08
271,17	-5,7
271,43	-8,64
271,691	-11,63
271,952	-12,64
272,213	-10,05
272,473	-13,16
272,734	-10,02
272,995	-8,05
273,256	-6,66
273,516	-2,15
273,777	-5,37
274,038	-2,42
274,298	-5,56
274,559	-5,85
274,82	-1,38
275,08	2,32
275,341	3,87
275,601	1,87
275,862	-0,1
276,122	-0,29
276,383	0,18
276,643	1,26
276,904	0,94
277,164	6,43
277,425	6,53
277,685	12,23
277,946	14,3
278,206	16,24
278,467	16,92
278,727	18,58
278,987	17,54
279,248	17,97
279,508	21,33
279,768	24,61
280,029	26,09
280,289	22,68
280,549	21,36
280,81	19,9
281,07	18,55
281,33	20,24
281,59	18,33
281,851	21,27
282,111	19,5
282,371	19,1
282,631	21,26
282,891	19,08
283,151	17,34
283,412	14,39
283,672	13,83
283,932	14,55
284,192	17,09
284,452	13,74
284,712	11,94
284,972	11,26
285,232	8,3
285,492	12,35
285,752	8,31
286,012	13,43
286,272	15,36
286,532	13,25
286,792	11,83
287,052	13,66
287,312	13,32
287,571	11,58
287,831	10,66
288,091	7,65
288,351	7,3
288,611	11,83
288,871	10,66
289,13	9,45
289,39	5,12
289,65	5,84
289,91	3,37
290,17	6,59
290,429	8,14
290,689	4,31
290,949	1,89
291,208	2,42
291,468	7,03
291,728	8,19
291,987	10,68
292,247	8,27
292,506	11,07
292,766	14,24
293,026	12,11
293,285	12,27
293,545	14,16
293,804	14,25
294,064	9,94
294,323	6,76
294,583	8,53
294,842	8,1
295,102	8,18
295,361	8,01
295,621	8,63
295,88	9,32
296,139	9,27
296,399	10,63
296,658	5,1
296,917	5,35
297,177	2,29
297,436	4,09
297,695	2,36
297,955	4,14
298,214	1,61
298,473	3,69
298,732	8
298,992	11,5
299,251	11,4
299,51	7,05
299,769	6,7
300,028	5,91
300,287	5,42
300,547	5,27
300,806	2,76
301,065	7,97
301,324	10,2
301,583	6,39
301,842	3,23
302,101	1,47
302,36	1,57
302,619	0,57
302,878	1,64
303,137	-0,59
303,396	1,82
303,655	2,42
303,914	0,53
304,173	0,93
304,432	0,69
304,691	4,35
304,95	1,89
305,208	8,35
305,467	8,26
305,726	7,59
305,985	8,13
306,244	10,57
306,503	10,48
306,761	7,55
307,02	4,72
307,279	5,15
307,537	5,94
307,796	4,22
308,055	2,22
308,314	3,81
308,572	2,12
308,831	4,27
309,09	2,91
309,348	3,32
309,607	2,68
309,865	7,71
310,124	6,55
310,382	7,98
310,641	8,34
310,9	6,62
311,158	8,24
311,417	7,4
311,675	8,37
311,933	8,99
312,192	10,26
312,45	9,61
312,709	9,65
312,967	10,49
313,226	9,96
313,484	9,05
313,742	8,18
314,001	5,66
314,259	2,9
314,517	2,59
314,776	5,5
315,034	8,31
315,292	5,77
315,55	3,83
315,809	2,97
316,067	3,12
316,325	1,65
316,583	3,15
316,841	0,87
317,1	-1,84
317,358	-5,4
317,616	-6,13
317,874	-8,09
318,132	-8,31
318,39	-8,99
318,648	-9,41
318,906	-9,31
319,164	-10,58
319,422	-11,34
319,68	-13,37
319,938	-12,22
320,196	-12,62
320,454	-10,45
320,712	-11,31
320,97	-12,48
321,228	-15,66
321,486	-13,8
321,744	-13,03
322,002	-9,95
322,26	-10,14
322,517	-11,73
322,775	-14,79
323,033	-16,64
323,291	-14,15
323,549	-11,22
323,806	-9,91
324,064	-9,04
324,322	-7,27
324,58	-8,48
324,837	-5,95
325,095	-7,28
325,353	-5,53
325,61	-2,93
325,868	-3,51
326,126	-0,34
326,383	-0,27
326,641	-1,12
326,898	1,36
327,156	2,26
327,413	3,23
327,671	4,57
327,928	6,34
328,186	7,3
328,443	5,74
328,701	9,45
328,958	10,8
329,216	12,28
329,473	11,1
329,731	11
329,988	10,97
330,245	12,83
330,503	14,86
330,76	14,65
331,017	17,69
331,275	14,88
331,532	13,47
331,789	12,39
332,047	12,53
332,304	9,95
332,561	10,21
332,818	7,81
333,076	9,62
333,333	10,91
333,59	10,64
333,847	11,34
334,104	10,6
334,361	10,35
334,618	9,92
334,876	7,11
335,133	7,15
335,39	5,12
335,647	6,25
335,904	2,03
336,161	0,24
336,418	1,27
336,675	-3,2
336,932	-0,93
337,189	-2,29
337,446	-1,83
337,703	-1,97
337,96	-7,14
338,216	-6,8
338,473	-9,99
338,73	-8,65
338,987	-9,52
339,244	-6,27
339,501	-8,3
339,757	-6,25
340,014	-6,19
340,271	-5,24
340,528	-4,15
340,785	0,87
341,041	0,76
341,298	-1,56
341,555	-1,89
341,811	-0,91
342,068	-4,43
342,325	-4,25
342,581	-2,14
342,838	-1,59
343,094	-1,93
343,351	-2,31
343,608	-4,86
343,864	-1,71
344,121	-0,17
344,377	-1,74
344,634	-1,32
344,89	-2,97
345,147	-4,06
345,403	-5,24
345,66	-4,92
345,916	-2,43
346,172	-3,69
346,429	-4
346,685	-6,45
346,942	-7,66
347,198	-11,56
347,454	-10,29
347,711	-10,23
347,967	-13,13
348,223	-12,31
348,48	-13,27
348,736	-10,94
348,992	-9,9
349,248	-8,36
349,504	-7,94
349,761	-8,27
350,017	-8,01
350,273	-7,31
350,529	-8,01
