couleur : cyan
angle source :0
angle capteur :30
source : 6500K
FLMT02171_1:101		
194,658	-1831,33	
194,923	-1831,33	
195,188	-1831,33	
195,453	-1845,36	
195,717	-68,83	
195,982	625,64	
196,247	174,93	
196,512	-288,05	
196,777	-140,74	
197,042	-70,59	
197,307	94,26	
197,572	115,31	
197,837	-126,71	
198,101	-295,06	
198,366	-10,96	
198,631	-23,24	
198,896	-54,8	
199,161	511,65	
199,425	-316,11	
199,69	194,23	
199,955	-23,24	
200,22	-105,66	
200,484	-786,11	
200,749	-60,07	
201,014	92,51	
201,278	-251,22	
201,543	473,07	
201,807	-270,51	
202,072	236,31	
202,337	346,8	
202,601	150,38	
202,866	-472,19	
203,13	-328,39	
203,395	-103,91	
203,659	271,39	
203,924	-300,33	
204,189	46,91	
204,453	62,7	
204,717	-403,8	
204,982	197,73	
205,246	-56,56	
205,511	309,97	
205,775	55,68	
206,04	103,03	
206,304	-281,03	
206,568	-88,12	
206,833	-221,41	
207,097	-32,01	
207,361	-51,3	
207,626	-245,96	
207,89	92,51	
208,154	11,84	
208,419	159,15	
208,683	-198,61	
208,947	62,7	
209,211	294,19	
209,476	131,09	
209,74	278,4	
210,004	597,58	
210,268	231,05	
210,532	504,63	
210,796	239,82	
211,061	-233,68	
211,325	69,71	
211,589	585,31	
211,853	441,5	
212,117	3,07	
212,381	408,18	
212,645	136,35	
212,909	155,64	
213,173	94,26	
213,437	-117,94	
213,701	308,22	
213,965	-51,3	
214,229	336,28	
214,493	267,88	
214,757	-63,57	
215,021	-147,75	
215,285	194,23	
215,549	-295,06	
215,813	-24,99	
216,077	62,7	
216,34	132,84	
216,604	292,43	
216,868	-154,77	
217,132	-416,07	
217,396	273,14	
217,659	104,79	
217,923	436,24	
218,187	-119,69	
218,451	302,96	
218,714	181,95	
218,978	195,98	
219,242	462,55	
219,505	255,61	
219,769	-102,15	
220,033	353,81	
220,296	360,83	
220,56	69,71	
220,824	250,34	
221,087	331,02	
221,351	81,99	
221,614	-124,95	
221,878	-414,32	
222,142	187,21	
222,405	59,19	
222,669	-198,61	
222,932	-133,72	
223,196	385,38	
223,459	180,2	
223,722	127,58	
223,986	-86,37	
224,249	241,58	
224,513	241,58	
224,776	-254,73	
225,04	10,08	
225,303	-265,25	
225,566	218,78	
225,83	359,08	
226,093	110,05	
226,356	-103,91	
226,62	466,05	
226,883	-414,32	
227,146	-316,11	
