couleur : bleu marine
angle source :0
angle capteur :30
source : 6500K
FLMT02171_1:101		
194,658	-1903,82	
194,923	-1903,82	
195,188	-1903,82	
195,453	-1905,57	
195,717	-115,02	
195,982	558,42	
196,247	125,25	
196,512	-262,33	
196,777	-113,26	
197,042	-122,03	
197,307	70,88	
197,572	-9,79	
197,837	53,34	
198,101	-206,21	
198,366	-55,39	
198,631	-8,04	
198,896	-30,84	
199,161	344,46	
199,425	-343	
199,69	184,87	
199,955	-83,45	
200,22	-125,54	
200,484	-734,08	
200,749	-60,65	
201,014	-25,58	
201,278	-260,57	
201,543	398,83	
201,807	-264,08	
202,072	230,47	
202,337	311,14	
202,601	70,88	
202,866	-525,39	
203,13	-323,71	
203,395	-279,87	
203,659	318,16	
203,924	-274,6	
204,189	-85,2	
204,453	49,84	
204,717	-355,28	
204,982	262,04	
205,246	-51,88	
205,511	242,74	
205,775	-11,55	
206,04	114,72	
206,304	-299,16	
206,568	-153,6	
206,833	-335,98	
207,097	-29,08	
207,361	-36,1	
207,626	-151,84	
207,89	-4,53	
208,154	-8,04	
208,419	148,04	
208,683	-115,02	
208,947	83,16	
209,211	198,9	
209,476	141,03	
209,74	240,99	
210,004	712,74	
210,268	218,19	
210,532	595,24	
210,796	153,3	
211,061	-323,71	
211,325	-44,87	
211,589	486,51	
211,853	432,15	
212,117	-30,84	
212,381	323,42	
212,645	155,06	
212,909	153,3	
213,173	25,28	
213,437	-223,75	
213,701	349,72	
213,965	58,6	
214,229	351,48	
214,493	179,61	
214,757	-109,75	
215,021	-167,63	
215,285	167,33	
215,549	-407,89	
215,813	-23,82	
216,077	2,48	
216,34	5,99	
216,604	239,24	
216,868	-108	
217,132	-399,12	
217,396	293,6	
217,659	-13,3	
217,923	430,39	
218,187	-279,87	
218,451	251,51	
218,714	190,13	
218,978	48,08	
219,242	423,38	
219,505	240,99	
219,769	-178,15	
220,033	325,17	
220,296	372,52	
220,56	121,74	
220,824	226,96	
221,087	302,37	
221,351	20,02	
221,614	-120,28	
221,878	-428,93	
222,142	79,65	
222,405	83,16	
222,669	-367,55	
222,932	-44,87	
223,196	298,86	
223,459	209,42	
223,722	56,85	
223,986	-206,21	
224,249	256,77	
224,513	155,06	
224,776	-171,13	
225,04	-50,13	
225,303	-314,94	
225,566	197,15	
225,83	262,04	
226,093	21,78	
226,356	-164,12	
226,62	402,33	
226,883	-516,62	
227,146	-281,62	
227,409	-246,54	
227,673	537,37	
227,936	-246,54	
228,199	107,71	
228,462	330,43	
228,725	193,64	
228,989	84,91	
229,252	162,07	
229,515	-120,28	
229,778	198,9	
230,041	204,16	
