380.046,0.0
380.248,0.0
380.45,0.0
380.652,0.0
380.854,0.0
381.056,0.0
381.258,300.54
381.459,503.29
381.661,0.0
381.862,0.0
382.064,0.0
382.265,126.46
382.467,0.0
382.668,0.0
382.869,790.0
383.07,349.69
383.271,0.0
383.472,0.0
383.673,593.4
383.874,333.31
384.074,0.0
384.275,0.0
384.476,601.59
384.676,1056.24
384.876,0.0
385.077,0.0
385.277,749.04
385.477,931.31
385.677,0.0
385.878,0.0
386.078,251.39
386.278,273.92
386.477,0.0
386.677,0.0
386.877,468.47
387.077,708.09
387.276,0.0
387.476,0.0
387.675,366.07
387.875,980.47
388.074,0.0
388.273,0.0
388.472,818.68
388.671,0.0
388.87,0.0
389.069,0.0
389.268,0.0
389.467,89.6
389.666,0.0
389.865,0.0
390.063,593.4
390.262,775.67
390.461,0.0
390.659,0.0
390.857,712.18
391.056,693.75
391.254,0.0
391.452,0.0
391.65,833.01
391.849,546.3
392.047,0.0
392.245,0.0
392.442,210.43
392.64,570.87
392.838,0.0
393.036,0.0
393.233,302.59
393.431,253.44
393.629,0.0
393.826,0.0
394.023,269.82
394.221,0.0
394.418,0.0
394.615,0.0
394.812,0.0
395.01,802.29
395.207,0.0
395.404,0.0
395.601,900.59
395.797,497.14
395.994,0.0
396.191,0.0
396.388,232.96
396.584,632.31
396.781,0.0
396.977,0.0
397.174,577.02
397.37,0.0
397.567,0.0
397.763,0.0
397.959,413.18
398.155,257.53
398.352,0.0
398.548,0.0
398.744,441.85
398.94,429.56
399.136,0.0
399.331,0.0
399.527,366.07
399.723,413.18
399.919,0.0
400.114,0.0
400.31,118.27
400.505,527.86
400.701,0.0
400.896,0.0
401.092,110.08
401.287,343.55
401.482,0.0
401.678,0.0
401.873,708.09
402.068,626.17
402.263,0.0
402.458,0.0
402.653,187.9
402.848,552.44
403.043,0.0
403.237,0.0
403.432,189.95
403.627,0.0
403.822,0.0
404.016,0.0
404.211,146.94
404.405,675.32
404.6,0.0
404.794,0.0
404.989,556.54
405.183,259.58
405.377,0.0
405.571,0.0
405.766,593.4
405.96,404.99
406.154,0.0
406.348,0.0
406.542,585.21
406.736,585.21
406.93,0.0
407.124,0.0
407.318,290.3
407.511,570.87
407.705,0.0
407.899,0.0
408.092,728.56
408.286,523.77
408.48,0.0
408.673,0.0
408.867,192.0
409.06,566.78
409.253,0.0
409.447,0.0
409.64,765.43
409.833,595.45
410.026,0.0
410.22,0.0
410.413,908.79
410.606,497.14
410.799,0.0
410.992,0.0
411.185,409.08
411.378,1129.97
411.571,0.0
411.764,0.0
411.956,783.86
412.149,615.93
412.342,0.0
412.534,0.0
412.727,710.13
412.92,540.15
413.112,0.0
413.305,0.0
413.497,925.17
413.69,880.11
413.882,0.0
414.075,52.74
414.267,712.18
414.459,579.06
414.652,0.0
414.844,0.0
415.036,736.76
415.228,1054.19
415.42,73.21
415.612,0.0
415.804,1215.98
415.997,878.07
