Data from led6500K_USB4H112691__3__12-40-31-176.txt Node

Date: Tue Dec 17 12:40:31 CET 2024
User: Etudiants TP
Spectrometer: USB4H11269
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
286.377	-1669.95
286.631	-1669.95
286.884	-1669.95
287.138	-1649.47
287.391	-1608.51
287.644	-893.77
287.896	-609.1
288.149	685.22
288.401	447.65
288.653	-502.61
288.905	-467.79
289.157	840.86
289.409	361.64
289.661	-432.97
289.912	-727.88
290.163	509.09
290.414	789.66
290.665	-666.44
290.916	-584.52
291.166	580.77
291.417	1103
291.667	-617.29
291.917	-187.22
292.167	466.08
292.417	365.73
292.666	-736.07
292.916	-592.72
293.165	468.13
293.414	765.09
293.663	-877.38
293.912	-729.93
294.16	709.79
294.408	730.27
294.657	-691.02
294.905	-404.3
295.153	660.64
295.4	617.63
295.648	-791.37
295.895	-736.07
296.143	271.53
296.39	859.29
296.637	-607.05
296.884	-686.92
297.13	670.88
297.377	941.21
297.623	-533.33
297.869	-346.96
298.115	769.18
298.361	656.54
298.606	-762.7
298.852	-531.28
299.097	613.54
299.342	1084.57
299.587	-338.77
299.832	-518.99
300.077	756.9
300.322	697.5
300.566	-703.31
300.81	-463.69
301.054	611.49
301.298	842.91
301.542	-265.04
301.785	-396.11
302.029	898.2
302.272	756.9
302.515	-740.17
302.758	-547.66
303.001	779.42
303.244	873.63
303.486	-527.18
303.729	-869.19
303.971	1057.95
304.213	793.76
304.455	-887.62
304.696	-355.15
304.938	402.6
305.179	763.04
305.421	-478.03
305.662	-410.45
305.903	445.6
306.143	402.6
306.384	-508.75
306.625	-498.51
306.865	423.08
307.105	335.01
307.345	-375.63
307.585	-424.78
307.825	216.23
308.064	834.72
308.304	-566.09
308.543	-838.47
308.782	619.68
309.021	949.4
309.26	-269.14
309.499	-535.37
309.737	926.88
309.976	717.98
310.214	-686.92
310.452	-637.77
310.69	1111.19
310.928	136.36
311.165	-650.06
311.403	-605
311.64	1008.8
311.878	697.5
312.115	-527.18
312.351	-392.02
312.588	488.61
312.825	959.64
313.061	-854.86
313.298	-2.9
313.534	261.29
313.77	804
314.006	-637.77
314.241	-648.01
314.477	732.32
314.713	1209.5
314.948	-514.89
315.183	324.77
315.418	988.32
315.653	570.53
315.888	-656.2
316.122	-351.06
316.357	261.29
316.591	853.15
316.825	-570.19
317.059	-600.91
317.293	1064.09
317.527	521.38
317.76	-645.96
317.994	-418.64
318.227	722.08
318.46	1162.39
318.693	-674.64
318.926	-443.21
319.159	177.32
319.391	615.59
319.624	-777.03
319.856	-508.75
320.088	939.16
320.321	685.22
320.552	-312.14
320.784	-611.15
321.016	885.92
321.247	74.92
321.479	-406.35
321.71	-351.06
321.941	-125.78
322.172	1131.67
322.403	-664.4
322.633	-416.59
322.864	828.57
323.094	205.99
323.325	-64.34
323.555	-598.86
323.785	337.06
324.014	365.73
324.244	-453.45
324.474	-289.62
324.703	908.44
324.933	947.36
325.162	-455.5
325.391	-803.66
325.62	-43.86
325.848	840.86
326.077	-535.37
326.306	-351.06
326.534	791.71
326.762	1021.08
326.99	-570.19
327.218	-250.71
327.446	883.87
327.674	23.72
327.901	-615.24
328.129	-699.21
328.356	840.86
328.583	236.71
328.81	-674.64
329.037	-412.5
329.264	517.28
329.491	873.63
329.717	-412.5
329.944	-672.59
330.17	414.88
330.396	271.53
330.622	-670.54
330.848	-334.67
331.074	521.38
331.299	1477.78
331.525	-666.44
331.75	-609.1
331.975	961.69
332.201	246.95
332.426	-918.34
332.65	-656.2
332.875	-68.44
333.1	449.7
333.324	-641.87
333.549	-566.09
333.773	425.12
333.997	574.63
334.221	-631.63
334.445	-678.73
334.668	644.26
334.892	1129.63
335.116	-400.21
335.339	-617.29
335.562	-29.52
335.785	556.19
336.008	-213.84
336.231	-633.68
336.454	-15.19
336.676	924.83
336.899	-441.17
337.121	-244.56
337.343	113.83
337.566	646.3
337.788	-559.95
338.009	-674.64
338.231	128.17
338.453	500.9
338.674	3296.38
338.896	-410.45
339.117	50.35
339.338	1074.33
339.559	-701.26
339.78	-555.85
340.001	126.12
340.222	890.01
340.442	-555.85
340.663	-256.85
340.883	787.61
341.103	490.66
341.323	-549.71
341.543	-349.01
341.763	822.43
341.983	320.68
342.202	-746.31
342.422	-705.35
342.641	1170.58
342.861	308.39
343.08	-271.19
343.299	-729.93
343.518	570.53
343.736	644.26
343.955	-588.62
344.174	-613.2
344.392	873.63
344.61	91.31
344.829	-707.4
345.047	-600.91
345.265	615.59
345.483	1021.08
345.7	-619.34
345.918	-88.92
346.136	136.36
346.353	859.29
346.57	-746.31
346.788	-688.97
347.005	423.08
347.222	107.69
347.438	-17.24
347.655	-564.04
347.872	177.32
348.088	1166.49
348.305	-351.06
348.521	-650.06
348.737	222.38
348.953	926.88
349.169	-183.12
349.385	-432.97
349.601	443.56
349.817	-66.39
350.032	-170.83
350.248	-252.75
350.463	1205.4
350.678	-387.92
350.893	-617.29
351.108	-678.73
351.323	193.7
351.538	863.39
351.753	-662.35
351.967	-576.33
352.182	881.82
352.396	259.24
352.61	-703.31
352.824	-559.95
353.038	693.41
353.252	863.39
353.466	-418.64
353.68	-666.44
353.894	406.69
354.107	191.66
354.32	-387.92
354.534	-617.29
354.747	701.6
354.96	19.63
355.173	-328.53
355.386	-781.13
355.599	537.76
355.811	410.79
356.024	-621.39
356.236	-338.77
356.449	230.57
356.661	386.21
356.873	-754.51
357.085	-842.57
357.297	666.78
357.509	685.22
357.721	-562
357.933	-586.57
358.144	361.64
358.356	181.42
358.567	-314.19
358.778	-725.83
358.989	867.49
359.2	271.53
359.411	-426.83
359.622	-346.96
359.833	482.47
360.044	388.26
360.254	-566.09
360.465	-772.94
360.675	496.8
360.885	443.56
361.096	-658.25
361.306	-486.22
361.516	314.53
361.726	511.14
361.935	-799.56
362.145	-564.04
362.355	529.57
362.564	515.23
362.774	-768.84
362.983	-791.37
363.192	955.55
363.401	191.66
363.61	-617.29
363.819	-371.54
364.028	488.61
364.237	914.59
364.445	-535.37
364.654	-461.65
364.862	480.42
365.071	162.98
365.279	-367.44
365.487	-623.44
365.695	689.31
365.903	453.8
366.111	-703.31
366.319	-533.33
366.527	597.15
366.734	304.29
366.942	-426.83
367.149	-748.36
367.357	-514.89
367.564	1119.39
367.771	-449.36
367.978	-641.87
368.185	185.51
368.392	294.05
368.599	-346.96
368.806	-637.77
369.013	1.19
369.219	556.19
369.426	-869.19
369.632	-293.71
369.838	1125.53
370.044	529.57
370.251	-529.23
370.457	-582.48
370.663	1000.6
370.868	447.65
371.074	-545.61
371.28	-609.1
371.485	-138.07
371.691	775.33
371.896	-682.83
372.102	-656.2
372.307	1111.19
372.512	834.72
372.717	-650.06
372.922	-213.84
373.127	107.69
373.332	425.12
373.537	-498.51
373.741	-510.8
373.946	603.3
374.151	279.72
374.355	-715.59
374.559	-494.41
374.764	296.1
374.968	-377.68
375.172	-578.38
375.376	-224.08
375.58	572.58
375.784	72.87
375.987	-736.07
376.191	-564.04
376.395	144.55
376.598	298.15
376.802	-602.96
377.005	-238.42
377.208	177.32
377.412	146.6
377.615	-779.08
377.818	-621.39
378.021	212.14
378.224	-41.81
378.426	-510.8
378.629	-738.12
378.832	660.64
379.034	668.83
379.237	-922.44
379.439	-838.47
379.642	902.3
379.844	533.67
380.046	-924.49
380.248	-719.69
380.45	-125.78
380.652	-150.36
380.854	-541.52
381.056	-564.04
381.258	300.2
381.459	427.17
381.661	-797.51
381.862	-322.38
382.064	74.92
382.265	201.9
382.467	-705.35
382.668	-576.33
382.869	750.75
383.07	541.86
383.271	-490.32
383.472	-676.68
383.673	664.74
383.874	412.84
384.074	-465.74
384.275	-809.8
384.476	627.87
384.676	1080.47
384.876	-774.99
385.077	-625.48
385.277	674.98
385.477	877.73
385.677	-731.98
385.878	-478.03
386.078	300.2
386.278	365.73
386.477	-254.8
386.677	-328.53
386.877	595.11
387.077	668.83
387.276	-338.77
387.476	-539.47
387.675	455.84
387.875	1074.33
388.074	-695.11
388.273	-537.42
388.472	775.33
388.671	-195.41
388.87	-680.78
389.069	-133.97
389.268	-148.31
389.467	132.26
389.666	-768.84
389.865	-201.55
390.063	599.2
390.262	715.94
390.461	-680.78
390.659	-717.64
390.857	717.98
391.056	627.87
391.254	-717.64
391.452	-592.72
391.65	726.18
391.849	584.87
392.047	-400.21
392.245	-226.13
392.442	314.53
392.64	562.34
392.838	-277.33
393.036	-486.22
393.233	363.69
393.431	349.35
393.629	-910.15
393.826	-531.28
394.023	156.84
394.221	-238.42
394.418	-383.82
394.615	-269.14
394.812	-109.4
395.01	734.37
395.207	-559.95
395.404	-688.97
395.601	982.17
395.797	449.7
395.994	-684.87
396.191	-574.28
396.388	152.74
396.584	603.3
396.781	-418.64
396.977	38.06
397.174	578.72
397.37	44.2
397.567	-435.02
397.763	-625.48
397.959	406.69
398.155	283.81
398.352	-486.22
398.548	-275.28
398.744	568.48
398.94	423.08
399.136	-725.83
399.331	-217.94
399.527	474.28
399.723	548
399.919	-322.38
400.114	-457.55
400.31	292.01
400.505	556.19
400.701	-432.97
400.896	-650.06
401.092	195.75
401.287	382.12
401.482	-768.84
401.678	-408.4
401.873	631.97
402.068	701.6
402.263	-371.54
402.458	-400.21
402.653	111.78
402.848	523.43
403.043	-371.54
403.237	-641.87
403.432	7.34
403.627	-215.89
403.822	-858.95
404.016	-518.99
404.211	128.17
404.405	591.01
404.6	-277.33
404.794	-265.04
404.989	484.52
405.183	201.9
405.377	-256.85
405.571	-211.79
405.766	584.87
405.96	316.58
406.154	-592.72
406.348	-455.5
406.542	521.38
406.736	498.85
406.93	-637.77
407.124	-373.58
407.318	220.33
407.511	447.65
407.705	-441.17
407.899	-566.09
408.092	595.11
408.286	367.78
408.48	-756.55
408.673	-641.87
408.867	42.15
409.06	427.17
409.253	-346.96
409.447	-371.54
409.64	629.92
409.833	416.93
410.026	-385.87
410.22	-285.52
410.413	701.6
410.606	431.27
410.799	-674.64
410.992	-529.23
411.185	375.97
411.378	959.64
411.571	-478.03
411.764	-389.97
411.956	580.77
412.149	457.89
412.342	-361.3
412.534	-443.21
412.727	627.87
412.92	367.78
413.112	-475.98
413.305	-154.45
413.497	754.85
413.69	634.02
413.882	-412.5
414.075	-322.38
414.267	513.19
414.459	316.58
414.652	-666.44
414.844	-590.67
415.036	373.92
415.228	791.71
415.42	-160.59
415.612	-600.91
415.804	961.69
415.997	480.42
416.188	-351.06
416.38	-336.72
416.572	169.13
416.764	625.83
416.956	-512.85
417.148	-568.14
417.34	285.86
417.531	-119.64
417.723	-482.13
417.915	-463.69
418.107	193.7
418.298	576.67
418.49	-457.55
418.681	-349.01
418.873	824.48
419.064	439.46
419.256	-322.38
419.447	-502.61
419.639	560.29
419.83	795.81
420.021	-428.88
420.213	-566.09
420.404	341.16
420.595	515.23
420.786	-310.1
420.978	-392.02
421.169	695.46
421.36	265.38
421.551	-441.17
421.742	-510.8
421.933	939.16
422.124	689.31
422.315	-396.11
422.506	-371.54
422.697	556.19
422.888	220.33
423.079	-174.93
423.27	-453.45
423.461	357.54
423.652	203.94
423.842	-531.28
424.033	-355.15
424.224	603.3
424.415	951.45
424.605	-338.77
424.796	-465.74
424.987	511.14
425.177	459.94
425.368	-752.46
425.558	-678.73
425.749	271.53
425.939	281.77
426.13	-123.73
426.32	-273.23
426.511	197.8
426.701	181.42
426.892	-371.54
427.082	-432.97
427.272	103.59
427.463	386.21
427.653	-437.07
427.843	-297.81
428.034	976.03
428.224	591.01
428.414	-623.44
428.604	-346.96
428.795	523.43
428.985	570.53
429.175	-131.92
429.365	-191.31
429.555	500.9
429.745	361.64
429.935	-338.77
430.126	-250.71
430.316	554.15
430.506	689.31
430.696	-361.3
430.886	-207.7
431.076	533.67
431.266	304.29
431.456	-158.55
431.645	-381.78
431.835	316.58
432.025	533.67
432.215	-523.09
432.405	-174.93
432.595	603.3
432.785	378.02
432.975	-473.93
433.164	-547.66
433.354	162.98
433.544	509.09
433.734	-537.42
433.923	-213.84
434.113	369.83
434.303	322.73
434.493	-254.8
434.682	-510.8
434.872	658.59
435.062	21.67
435.251	-353.1
435.441	-394.06
435.631	771.23
435.82	246.95
436.01	-590.67
436.2	-285.52
436.389	267.43
436.579	873.63
436.768	-189.27
436.958	-162.64
437.147	373.92
437.337	664.74
437.527	-295.76
437.716	-357.2
437.906	793.76
438.095	296.1
438.285	-437.07
438.474	-271.19
438.664	732.32
438.853	488.61
439.043	-176.98
439.232	-609.1
439.422	621.73
439.611	572.58
439.8	-437.07
439.99	-93.01
440.179	640.16
440.369	967.84
440.558	-596.81
440.748	-297.81
440.937	359.59
441.126	195.75
441.316	-174.93
441.505	-398.16
441.695	619.68
441.884	1055.9
442.073	-260.95
442.263	-375.63
442.452	439.46
442.642	808.09
442.831	-265.04
443.02	-86.87
443.21	1025.18
443.399	1442.96
443.588	-256.85
443.778	-219.99
443.967	1168.54
444.156	763.04
444.346	-453.45
444.535	-385.87
444.725	1115.29
444.914	621.73
445.103	-293.71
445.293	-90.96
445.482	1117.34
445.671	568.48
445.861	-123.73
446.05	95.4
446.239	877.73
446.429	382.12
446.618	-201.55
446.807	87.21
446.997	791.71
447.186	840.86
447.376	-52.05
447.565	9.39
447.754	1129.63
447.944	1154.2
448.133	-47.96
448.322	-279.38
448.512	545.95
448.701	1326.23
448.891	-74.58
449.08	36.01
449.269	193.7
449.459	582.82
449.648	-97.11
449.838	-84.82
450.027	595.11
450.217	468.13
450.406	-193.36
450.595	109.74
450.785	982.17
450.974	1000.6
451.164	-148.31
451.353	38.06
451.543	1021.08
451.732	1299.61
451.922	-125.78
452.111	46.25
452.301	513.19
452.49	386.21
452.68	-330.58
452.869	349.35
453.059	504.99
453.249	1103
453.438	-459.6
453.628	62.63
453.817	859.29
454.007	672.93
454.197	-289.62
454.386	44.2
454.576	1127.58
454.765	1062.04
454.955	19.63
455.145	-172.88
455.334	838.81
455.524	591.01
455.714	193.7
455.904	-127.83
456.093	1533.08
456.283	916.64
456.473	-160.59
456.663	-166.74
456.852	976.03
457.042	857.25
457.232	79.02
457.422	558.24
457.612	918.68
457.802	1201.3
457.991	-363.34
458.181	-246.61
458.371	900.25
458.561	935.07
458.751	-179.03
458.941	-301.9
459.131	763.04
459.321	685.22
459.511	138.41
459.701	48.3
459.891	963.74
460.081	525.47
460.271	-84.82
460.461	-230.23
460.651	1520.79
460.841	1340.57
461.032	-39.76
461.222	-2.9
461.412	742.56
461.602	1535.12
461.792	-281.43
461.983	-295.76
462.173	896.16
462.363	1500.31
462.554	-35.67
462.744	-27.48
462.934	1000.6
463.125	885.92
463.315	-201.55
463.505	81.07
463.696	986.27
463.886	537.76
464.077	-162.64
464.267	-60.24
464.458	1242.26
464.648	554.15
464.839	189.61
465.03	-33.62
465.22	523.43
465.411	1014.94
465.601	-97.11
465.792	-115.54
465.983	744.61
466.174	1016.99
466.364	-361.3
466.555	5.29
466.746	1113.24
466.937	701.6
467.128	-101.2
467.319	9.39
467.51	1246.36
467.701	1825.93
467.891	23.72
468.082	-93.01
468.274	867.49
468.465	322.73
468.656	150.7
468.847	-291.66
469.038	545.95
469.229	677.02
469.42	79.02
469.612	-68.44
469.803	1162.39
469.994	1023.13
470.185	50.35
470.377	-174.93
470.568	939.16
470.76	1043.61
470.951	5.29
471.142	226.47
471.334	1234.07
471.526	1021.08
471.717	193.7
471.909	-109.4
472.1	840.86
472.292	1078.43
472.484	-148.31
472.675	-25.43
472.867	765.09
473.059	1426.58
473.251	122.02
473.443	-11.09
473.635	943.26
473.826	1146.01
474.018	17.58
474.21	203.94
474.402	1041.56
474.595	1356.95
474.787	23.72
474.979	361.64
475.171	760.99
475.363	439.46
475.555	-174.93
475.748	38.06
475.94	1299.61
476.132	797.85
476.325	15.53
476.517	658.59
476.71	1809.55
476.902	801.95
477.095	13.48
477.287	443.56
477.48	1348.76
477.673	1191.06
477.865	210.09
478.058	152.74
478.251	1373.33
478.444	1541.27
478.636	273.57
478.829	146.6
479.022	1250.46
479.215	1424.53
479.408	378.02
479.601	793.76
479.794	918.68
479.988	963.74
480.181	568.48
480.374	316.58
480.567	1342.61
480.76	1713.3
480.954	439.46
481.147	54.44
481.341	1078.43
481.534	1113.24
481.728	464.04
481.921	595.11
482.115	1574.03
482.308	1918.09
482.502	449.7
482.696	468.13
482.89	2188.43
483.084	1629.33
483.277	541.86
483.471	693.41
483.665	1807.5
483.859	2585.73
484.053	267.43
484.247	306.34
484.442	1571.99
484.636	1457.3
484.83	513.19
485.024	660.64
485.219	1496.21
485.413	1373.33
485.608	533.67
485.802	914.59
485.997	2077.83
486.191	1586.32
486.386	670.88
486.58	904.35
486.775	1846.41
486.97	2061.45
487.165	820.38
487.36	844.96
487.555	1752.21
487.75	1383.57
487.945	957.6
488.14	771.23
488.335	1426.58
488.53	1537.17
488.725	806.05
488.92	1023.13
489.116	2208.9
489.311	1959.05
489.507	705.7
489.702	1328.28
489.898	2356.36
490.093	1643.67
490.289	1387.67
490.485	1004.7
490.68	1377.43
490.876	2456.71
491.072	953.5
491.268	1150.11
491.464	2393.22
491.66	2077.83
491.856	1197.21
492.052	1633.43
492.248	2368.65
492.445	2202.76
492.641	1203.35
492.837	1160.34
493.034	2505.86
493.23	2692.23
493.427	1574.03
493.623	1275.03
493.82	2581.64
494.017	2679.94
494.214	1307.8
494.41	1238.17
494.607	2534.53
494.804	2245.77
495.001	1590.42
495.198	1600.66
495.395	2727.04
495.593	2776.19
495.79	1596.56
495.987	1414.29
496.184	2079.88
496.382	2761.86
496.579	1424.53
496.777	1614.99
496.974	3392.63
497.172	2872.45
497.37	1875.09
497.568	1631.38
497.766	3538.04
497.963	2747.52
498.161	1760.4
498.359	2045.07
498.558	3480.69
498.756	3236.99
498.954	1879.18
499.152	2221.19
499.351	3339.38
499.549	3130.49
499.747	2088.07
499.946	2161.8
500.145	2937.98
500.343	3136.63
500.542	2169.99
500.741	2305.16
500.94	3445.88
501.139	3636.34
501.338	2411.65
501.537	2712.71
501.736	3996.78
501.935	3576.95
502.134	2327.69
502.334	2651.27
502.533	3935.34
502.733	3689.59
502.932	2770.05
503.132	2696.32
503.331	3681.39
503.531	4185.19
503.731	2907.26
503.931	2940.03
504.131	3685.49
504.331	4209.77
504.531	3060.86
504.731	3150.97
504.931	3880.05
505.132	4095.08
505.332	3153.02
505.532	3185.79
505.733	4385.9
505.933	4840.54
506.134	3325.05
506.335	3169.4
506.536	4125.8
506.736	4666.47
506.937	3335.29
507.138	3290.23
507.34	5174.36
507.541	4506.73
507.742	3871.86
507.943	3503.22
508.145	4643.94
508.346	4256.87
508.548	3323
508.749	3556.47
508.951	4269.16
509.153	4596.84
509.354	3851.38
509.556	3880.05
509.758	5149.79
509.96	4355.18
510.163	4093.04
510.365	4093.04
510.567	4889.7
510.769	4795.49
510.972	3918.96
511.174	4387.94
511.377	4768.87
511.58	6122.57
511.782	4027.5
511.985	4203.63
512.188	5649.49
512.391	5620.82
512.594	4248.68
512.797	4539.49
513.001	5649.49
513.204	6040.65
513.407	4467.81
513.611	4545.64
513.814	5706.84
514.018	6020.17
514.222	4602.98
514.425	4543.59
514.629	5575.77
514.833	5618.77
515.037	5004.38
515.241	4551.78
515.445	5436.5
515.65	5403.74
515.854	4764.77
516.059	5006.43
516.263	6001.74
516.468	5981.26
516.672	4955.23
516.877	4723.81
517.082	5543
517.287	5852.24
517.492	5114.97
517.697	4897.89
517.902	6108.24
518.107	5639.25
518.313	5117.02
518.518	4959.33
518.724	6526.02
518.929	5837.91
519.135	5194.84
519.341	4760.67
519.547	6136.91
519.753	6353.99
519.959	5145.69
520.165	4973.66
520.371	6493.26
520.577	6939.71
520.784	4805.73
520.99	5395.54
521.197	6233.16
521.404	6214.73
521.61	4955.23
521.817	5065.82
522.024	6698.05
522.231	5837.91
522.438	4944.99
522.645	5622.87
522.853	6149.2
523.06	6437.96
523.268	5323.87
523.475	5332.06
523.683	6448.2
523.891	6571.08
524.098	4908.13
524.306	5274.71
524.514	6351.95
524.722	6239.31
524.931	5506.13
525.139	5289.05
525.347	5813.33
525.556	6190.16
525.764	5526.61
525.973	5510.23
526.182	6255.69
526.391	6093.9
526.6	5174.36
526.809	5526.61
527.018	6222.92
527.227	6444.1
527.436	5297.24
527.646	5166.17
527.855	6560.84
528.065	6317.13
528.275	5143.64
528.484	5399.64
528.694	6722.63
528.904	6294.6
529.114	5229.66
529.325	5346.39
529.535	6026.32
529.745	6464.58
529.956	5252.19
530.166	5207.13
530.377	6329.42
530.588	6890.56
530.799	5631.06
531.01	5368.92
531.221	6560.84
531.432	6644.81
531.643	5608.53
531.855	5880.91
532.066	6706.24
532.278	6415.43
532.489	5366.87
532.701	5198.94
532.913	6632.52
533.125	6358.09
533.337	5004.38
533.549	5063.77
533.762	6386.76
533.974	5923.92
534.186	5006.43
534.399	5362.78
534.612	6700.1
534.825	6356.04
535.037	5450.84
535.25	5616.72
535.464	6141
535.677	6696
535.89	5198.94
536.104	5391.45
536.317	6153.29
536.531	6085.71
536.744	5477.46
536.958	5102.68
537.172	6220.88
537.386	6136.91
537.6	5303.39
537.815	4985.95
538.029	6304.84
538.244	6460.49
538.458	4789.35
538.673	5059.68
538.888	6288.46
539.103	6622.28
539.318	5456.98
539.533	4955.23
539.748	6075.47
539.963	5901.39
540.179	4967.52
540.394	4818.02
540.61	5637.2
540.826	5768.27
541.042	4863.07
541.258	4662.37
541.474	6542.41
541.69	5682.26
541.906	5037.15
542.123	4912.22
542.339	6128.72
542.556	5555.29
542.773	4793.44
542.99	5006.43
543.207	5717.08
543.424	5532.76
543.641	5055.58
543.858	5301.34
544.076	5516.37
544.293	5502.04
544.511	4809.83
544.729	4756.58
544.947	5788.75
545.165	5708.88
545.383	4699.23
545.601	4850.78
545.819	5823.57
546.038	5676.12
546.256	4871.26
546.475	4592.74
546.694	6669.38
546.913	6145.1
547.132	5381.21
547.351	4772.96
547.57	5311.58
547.79	5573.72
548.009	4793.44
548.229	4629.6
548.449	5497.94
548.668	5989.46
548.888	5004.38
549.109	4832.35
549.329	5796.95
549.549	5991.5
549.77	4600.93
549.99	4979.81
550.211	6018.13
550.432	6089.81
550.653	4514.92
550.874	4705.38
551.095	6323.27
551.316	5313.63
551.538	4613.22
551.759	4756.58
551.981	5588.05
552.203	5782.61
552.424	4570.21
552.646	4912.22
552.869	5336.15
553.091	5530.71
553.313	4869.22
553.536	4725.86
553.758	5637.2
553.981	5606.49
554.204	4609.12
554.427	4627.56
554.65	5694.55
554.873	4990.05
555.097	4224.11
555.32	4463.72
555.544	5798.99
